chr2R	10640864	miR->non-TF	7mer-a1	28
chr2R	10640896	high-redundant	7mer-m8	382
chr2R	10649673	non-redundant	7mer-a1	4
chr2R	10720052	high-redundant	8mer	2
chr2R	10720095	high-redundant	7mer-a1	2
chr2R	10720200	high-redundant	7mer-a1	34
chr2R	10720211	high-redundant	7mer-a1	390
chr2R	10720250	high-redundant	7mer-m8	2
chr2R	10720295	high-redundant	7mer-m8	2
chr2R	10720295	high-redundant	7mer-a1	2
chr2R	10720295	miR->non-TF	7mer-a1	2
chr2R	10720296	high-redundant	7mer-m8	2
chr2R	10720296	high-redundant	7mer-a1	2
chr2R	10720296	miR->non-TF	7mer-a1	2
chr2R	10720574	high-redundant	7mer-a1	4
chr2R	10720970	high-redundant	7mer-m8	2
chr2R	10720972	high-redundant	7mer-m8	2
chr2R	10721059	high-redundant	7mer-m8	386
chr2R	10721846	miR->non-TF	7mer-a1	392
chr2R	10722290	miR->non-TF	7mer-a1	71
chr2R	10722382	high-redundant	7mer-a1	4
chr2R	10722477	miR->non-TF	7mer-a1	20
chr2R	10722708	high-redundant	8mer	4
chr2R	10723113	high-redundant	8mer	2
chr2R	10723132	high-redundant	7mer-a1	2
chr2R	10738462	high-redundant	7mer-a1	82
chr2R	10740163	low-redundant	7mer-m8	2
chr2R	10740169	low-redundant	7mer-a1	4
chr2R	10800175	low-redundant	7mer-a1	2
chr2R	10800177	low-redundant	7mer-a1	248
chr2R	10800202	low-redundant	7mer-a1	2
chr2R	10800205	low-redundant	7mer-a1	28
chr2R	10800206	low-redundant	7mer-a1	41
chr2R	10800643	low-redundant	8mer	4
chr2R	10809919	high-redundant	7mer-m8	2
chr2R	10810079	miR->non-TF	7mer-a1	81
chr2R	10810455	high-redundant	7mer-m8	2
chr2R	10812081	low-redundant	7mer-m8	2
chr2R	10812081	low-redundant	8mer	2
chr2R	10812081	low-redundant	7mer-a1	2
chr2R	10812081	miR->non-TF	7mer-a1	2
chr2R	10815335	low-redundant	7mer-a1	267
chr2R	10815789	low-redundant	7mer-m8	2
chr2R	10816104	non-redundant	7mer-m8	19
chr2R	10822362	miR->non-TF	7mer-a1	324
chr2R	10828044	high-redundant	7mer-a1	8
chr2R	10828156	high-redundant	7mer-a1	390
chr2R	10828159	high-redundant	7mer-a1	4
chr2R	10828387	high-redundant	7mer-m8	2
chr2R	10828470	high-redundant	7mer-m8	16
chr2R	10828471	high-redundant	7mer-m8	16
chr2R	10828537	high-redundant	7mer-a1	386
chr2R	10828541	high-redundant	7mer-m8	30
chr2R	10828605	high-redundant	8mer	2
chr2R	10836878	low-redundant	7mer-m8	6
chr2R	10884853	miR->non-TF	7mer-a1	376
chr2R	10892620	miR->TF	7mer-m8	2
chr2R	10892620	miR->TF	7mer-a1	2
chr2R	10892626	miR->TF	7mer-m8	2
chr2R	10892626	miR->TF	7mer-a1	2
chr2R	10892632	low-redundant	7mer-a1	2
chr2R	10893052	low-redundant	7mer-a1	234
chr2R	10893056	low-redundant	7mer-a1	372
chr2R	10893103	low-redundant	7mer-a1	4
chr2R	10893191	low-redundant	7mer-m8	6
chr2R	10897163	miR->non-TF	7mer-a1	2
chr2R	10897952	low-redundant	7mer-a1	5
chr2R	10897954	low-redundant	7mer-a1	6
chr2R	10897957	low-redundant	7mer-a1	101
chr2R	10898152	low-redundant	7mer-a1	390
chr2R	10904481	high-redundant	7mer-m8	2
chr2R	10905338	high-redundant	7mer-a1	206
chr2R	10905338	high-redundant	7mer-m8	206
chr2R	10905533	high-redundant	7mer-m8	2
chr2R	10938544	high-redundant	8mer	17
chr2R	10938863	miR->non-TF	8mer	49
chr2R	10938864	miR->non-TF	8mer	4
chr2R	10939366	high-redundant	8mer	40
chr2R	10939366	miR->non-TF	7mer-a1	40
chr2R	10939376	high-redundant	7mer-m8	97
chr2R	10939553	high-redundant	7mer-m8	132
chr2R	10939857	high-redundant	7mer-m8	374
chr2R	10939859	high-redundant	7mer-m8	369
chr2R	10939937	miR->non-TF	7mer-m8	136
chr2R	10939939	miR->non-TF	7mer-m8	126
chr2R	10939940	miR->non-TF	7mer-m8	146
chr2R	10939998	high-redundant	7mer-m8	364
chr2R	10940231	high-redundant	7mer-a1	388
chr2R	10940234	high-redundant	7mer-a1	385
chr2R	10940236	high-redundant	7mer-a1	376
chr2R	10978134	miR->TF	7mer-a1	4
chr2R	10978682	high-redundant	7mer-a1	2
chr2R	10978683	high-redundant	7mer-a1	2
chr2R	10978731	miR->TF	7mer-a1	10
chr2R	10982392	high-redundant	7mer-m8	392
chr2R	10982394	high-redundant	7mer-m8	388
chr2R	10983113	miR->TF	7mer-a1	4
chr2R	11117368	high-redundant	7mer-a1	42
chr2R	11117382	high-redundant	7mer-m8	392
chr2R	11117387	high-redundant	7mer-m8	380
chr2R	11117566	high-redundant	7mer-a1	2
chr2R	11117609	high-redundant	7mer-a1	256
chr2R	11118081	miR->non-TF	7mer-a1	378
chr2R	11118090	high-redundant	8mer	146
chr2R	11118091	high-redundant	8mer	384
chr2R	11118094	high-redundant	8mer	385
chr2R	11118575	miR->non-TF	7mer-m8	4
chr2R	11118958	high-redundant	7mer-m8	3
chr2R	11119430	high-redundant	7mer-m8	8
chr2R	11119431	high-redundant	7mer-m8	8
chr2R	11120071	high-redundant	8mer	2
chr2R	11120071	miR->non-TF	7mer-m8	2
chr2R	11120072	high-redundant	8mer	10
chr2R	11120072	high-redundant	7mer-m8	10
chr2R	11120072	miR->non-TF	7mer-m8	10
chr2R	11120076	high-redundant	7mer-m8	34
chr2R	11139495	high-redundant	7mer-m8	219
chr2R	11139497	high-redundant	7mer-m8	1
chr2R	11139716	high-redundant	7mer-m8	392
chr2R	11139918	high-redundant	7mer-a1	378
chr2R	11216319	high-redundant	7mer-m8	38
chr2R	11216320	high-redundant	7mer-m8	38
chr2R	11217210	low-redundant	7mer-a1	11
chr2R	11217330	high-redundant	7mer-a1	374
chr2R	11222023	low-redundant	7mer-a1	392
chr2R	11222025	low-redundant	7mer-a1	366
chr2R	11222108	low-redundant	8mer	47
chr2R	11222108	low-redundant	7mer-m8	47
chr2R	11226281	low-redundant	7mer-a1	88
chr2R	11226283	low-redundant	7mer-a1	2
chr2R	11226955	high-redundant	7mer-a1	4
chr2R	11235721	low-redundant	8mer	360
chr2R	11235738	low-redundant	7mer-a1	370
chr2R	11239503	low-redundant	7mer-a1	361
chr2R	11239507	low-redundant	7mer-a1	148
chr2R	11239508	low-redundant	7mer-a1	115
chr2R	11245884	low-redundant	8mer	320
chr2R	11245888	low-redundant	8mer	392
chr2R	11249871	non-redundant	7mer-m8	6
chr2R	11249873	non-redundant	7mer-m8	26
chr2R	11251922	high-redundant	7mer-a1	5
chr2R	11255962	non-redundant	7mer-a1	1
chr2R	11258811	low-redundant	7mer-m8	2
chr2R	11258952	low-redundant	7mer-m8	393
chr2R	11261167	low-redundant	7mer-m8	5
chr2R	11261288	low-redundant	7mer-m8	4
chr2R	11267062	low-redundant	7mer-m8	2
chr2R	11273852	non-redundant	7mer-m8	2
chr2R	11280980	low-redundant	7mer-m8	1
chr2R	11281092	low-redundant	7mer-m8	2
chr2R	11285635	low-redundant	7mer-a1	2
chr2R	11285703	low-redundant	7mer-m8	392
chr2R	11289809	low-redundant	7mer-a1	2
chr2R	11293401	high-redundant	7mer-a1	344
chr2R	11293438	low-redundant	7mer-a1	368
chr2R	11293671	low-redundant	8mer	36
chr2R	11293736	low-redundant	7mer-a1	372
chr2R	11310541	low-redundant	7mer-m8	2
chr2R	11310541	low-redundant	7mer-a1	2
chr2R	11310542	low-redundant	7mer-m8	5
chr2R	11310542	low-redundant	7mer-a1	5
chr2R	11310611	low-redundant	7mer-m8	2
chr2R	11310612	low-redundant	7mer-m8	12
chr2R	11310614	low-redundant	7mer-m8	12
chr2R	11336048	high-redundant	7mer-m8	1
chr2R	11336081	high-redundant	7mer-a1	124
chr2R	11336106	high-redundant	8mer	7
chr2R	11336106	high-redundant	7mer-a1	7
chr2R	11337760	non-redundant	7mer-a1	53
chr2R	11339195	low-redundant	8mer	386
chr2R	11341880	non-redundant	8mer	21
chr2R	11347228	low-redundant	7mer-m8	6
chr2R	11356136	non-redundant	7mer-m8	374
chr2R	11359287	low-redundant	7mer-a1	385
chr2R	11359293	low-redundant	7mer-a1	364
chr2R	11359395	low-redundant	7mer-a1	6
chr2R	11377073	miR->non-TF	7mer-a1	27
chr2R	11377180	low-redundant	7mer-a1	392
chr2R	11380400	miR->non-TF	8mer	390
chr2R	11380401	miR->non-TF	8mer	2
chr2R	11380479	high-redundant	7mer-a1	31
chr2R	11380603	high-redundant	7mer-a1	266
chr2R	11380603	high-redundant	7mer-m8	266
chr2R	11380910	high-redundant	7mer-a1	392
chr2R	11380912	high-redundant	7mer-a1	392
chr2R	11380915	high-redundant	7mer-a1	302
chr2R	11381014	high-redundant	7mer-m8	2
chr2R	11381443	high-redundant	7mer-a1	2
chr2R	11411990	miR->non-TF	7mer-m8	8
chr2R	11412206	low-redundant	7mer-a1	392
chr2R	11442031	miR->non-TF	7mer-m8	2
chr2R	11448021	high-redundant	7mer-a1	6
chr2R	11448075	high-redundant	7mer-m8	2
chr2R	11449010	high-redundant	7mer-m8	6
chr2R	11449010	high-redundant	8mer	6
chr2R	11449112	high-redundant	7mer-m8	4
chr2R	11449286	high-redundant	7mer-a1	6
chr2R	11449407	high-redundant	7mer-m8	1
chr2R	11449461	miR->non-TF	7mer-a1	2
chr2R	11449561	high-redundant	7mer-a1	118
chr2R	11449652	miR->non-TF	7mer-a1	372
chr2R	11449689	high-redundant	7mer-m8	4
chr2R	11449705	high-redundant	7mer-m8	2
chr2R	11449881	high-redundant	7mer-a1	388
chr2R	11450081	high-redundant	7mer-a1	92
chr2R	11450507	miR->non-TF	7mer-m8	6
chr2R	11450582	miR->non-TF	7mer-m8	2
chr2R	11450843	high-redundant	7mer-m8	68
chr2R	11450890	high-redundant	7mer-m8	2
chr2R	11451267	high-redundant	7mer-a1	6
chr2R	11451268	high-redundant	7mer-a1	7
chr2R	11451270	high-redundant	7mer-a1	2
chr2R	11451656	high-redundant	7mer-a1	392
chr2R	11451724	miR->non-TF	7mer-a1	378
chr2R	11451725	miR->non-TF	7mer-a1	390
chr2R	11451740	high-redundant	7mer-m8	392
chr2R	11451740	high-redundant	7mer-a1	392
chr2R	11462705	high-redundant	7mer-a1	8
chr2R	11463182	high-redundant	7mer-a1	390
chr2R	11464049	high-redundant	7mer-m8	2
chr2R	11464592	high-redundant	7mer-m8	22
chr2R	11464809	high-redundant	7mer-m8	348
chr2R	11465092	high-redundant	7mer-m8	2
chr2R	11465192	miR->non-TF	7mer-a1	382
chr2R	11465219	high-redundant	7mer-a1	388
chr2R	11507051	high-redundant	7mer-m8	392
chr2R	11507053	high-redundant	7mer-m8	2
chr2R	11507054	high-redundant	7mer-m8	186
chr2R	11507465	high-redundant	7mer-a1	372
chr2R	11507741	high-redundant	7mer-m8	8
chr2R	11507741	miR->TF	8mer	8
chr2R	11507747	high-redundant	7mer-m8	2
chr2R	11507747	high-redundant	7mer-a1	2
chr2R	11507747	miR->TF	8mer	2
chr2R	11507948	high-redundant	7mer-a1	390
chr2R	11508021	high-redundant	7mer-a1	253
chr2R	11508022	high-redundant	7mer-a1	35
chr2R	11508024	high-redundant	7mer-a1	4
chr2R	11508141	high-redundant	7mer-m8	83
chr2R	11508142	high-redundant	7mer-m8	55
chr2R	11508260	high-redundant	7mer-a1	9
chr2R	11508328	high-redundant	7mer-m8	115
chr2R	11508664	high-redundant	7mer-a1	2
chr2R	11509326	high-redundant	8mer	6
chr2R	11509326	high-redundant	7mer-m8	6
chr2R	11524085	low-redundant	8mer	4
chr2R	11524539	low-redundant	7mer-m8	6
chr2R	11524540	low-redundant	7mer-m8	6
chr2R	11578160	high-redundant	7mer-m8	14
chr2R	11578539	high-redundant	7mer-a1	6
chr2R	11578561	high-redundant	8mer	2
chr2R	11578563	high-redundant	8mer	2
chr2R	11578818	high-redundant	7mer-a1	392
chr2R	11579163	high-redundant	7mer-m8	2
chr2R	11579407	high-redundant	7mer-m8	2
chr2R	11579410	high-redundant	7mer-m8	34
chr2R	11579773	high-redundant	7mer-m8	392
chr2R	11619342	high-redundant	7mer-a1	389
chr2R	11619535	high-redundant	7mer-a1	2
chr2R	11619536	high-redundant	7mer-a1	24
chr2R	11619882	high-redundant	7mer-m8	2
chr2R	11619885	high-redundant	7mer-m8	376
chr2R	11620272	high-redundant	7mer-a1	30
chr2R	11620273	high-redundant	7mer-a1	4
chr2R	11641644	high-redundant	7mer-a1	390
chr2R	11641967	high-redundant	7mer-a1	6
chr2R	11642305	miR->non-TF	8mer	10
chr2R	11642305	miR->non-TF	7mer-a1	10
chr2R	11642332	high-redundant	8mer	14
chr2R	11642730	high-redundant	7mer-m8	2
chr2R	11643153	high-redundant	7mer-a1	8
chr2R	11652301	non-redundant	7mer-a1	4
chr2R	11677997	non-redundant	8mer	390
chr2R	11684380	miR->non-TF	8mer	1
chr2R	11688675	high-redundant	7mer-a1	41
chr2R	11688789	high-redundant	7mer-a1	4
chr2R	11688789	miR->non-TF	7mer-m8	4
chr2R	11688860	high-redundant	7mer-a1	5
chr2R	11689035	high-redundant	7mer-a1	12
chr2R	11695663	high-redundant	8mer	3
chr2R	11695665	high-redundant	8mer	1
chr2R	11695710	high-redundant	7mer-m8	82
chr2R	11695712	high-redundant	7mer-m8	392
chr2R	11695713	high-redundant	7mer-m8	390
chr2R	11695843	high-redundant	7mer-a1	221
chr2R	11696029	high-redundant	7mer-m8	6
chr2R	11696341	high-redundant	7mer-a1	4
chr2R	11696723	high-redundant	8mer	171
chr2R	11696896	high-redundant	7mer-a1	6
chr2R	11697654	high-redundant	7mer-a1	58
chr2R	11697655	high-redundant	7mer-a1	8
chr2R	11812071	high-redundant	7mer-m8	2
chr2R	11813014	high-redundant	7mer-a1	386
chr2R	11813127	high-redundant	7mer-m8	20
chr2R	11813128	high-redundant	7mer-m8	26
chr2R	11813129	high-redundant	7mer-m8	2
chr2R	11814497	high-redundant	8mer	3
chr2R	11814512	high-redundant	7mer-a1	4
chr2R	11814515	high-redundant	7mer-a1	34
chr2R	11814738	high-redundant	7mer-a1	1
chr2R	11826990	high-redundant	7mer-m8	179
chr2R	11826995	high-redundant	7mer-a1	2
chr2R	11827205	high-redundant	8mer	147
chr2R	11827228	high-redundant	7mer-m8	2
chr2R	11827228	miR->non-TF	7mer-a1	2
chr2R	11842110	low-redundant	7mer-m8	206
chr2R	11852235	miR->non-TF	8mer	386
chr2R	11864472	high-redundant	8mer	388
chr2R	11864644	low-redundant	7mer-a1	386
chr2R	11865025	high-redundant	7mer-a1	284
chr2R	11865026	high-redundant	7mer-a1	227
chr2R	11865154	high-redundant	7mer-a1	14
chr2R	11865156	high-redundant	7mer-a1	14
chr2R	11865242	high-redundant	7mer-m8	392
chr2R	11867893	low-redundant	7mer-m8	318
chr2R	11867893	low-redundant	7mer-a1	318
chr2R	11867894	low-redundant	7mer-m8	6
chr2R	11867894	low-redundant	7mer-a1	6
chr2R	11887554	low-redundant	7mer-a1	14
chr2R	11887618	low-redundant	7mer-m8	2
chr2R	11895375	high-redundant	7mer-a1	384
chr2R	11895745	high-redundant	7mer-m8	15
chr2R	11901531	high-redundant	7mer-m8	6
chr2R	11901566	high-redundant	7mer-a1	2
chr2R	11901728	miR->non-TF	7mer-m8	4
chr2R	11901728	miR->non-TF	7mer-a1	4
chr2R	11902044	high-redundant	7mer-a1	11
chr2R	11902215	high-redundant	7mer-a1	2
chr2R	11902215	miR->non-TF	8mer	2
chr2R	11902218	high-redundant	7mer-a1	230
chr2R	11902218	miR->non-TF	8mer	230
chr2R	11902219	high-redundant	7mer-a1	228
chr2R	11902219	miR->non-TF	8mer	228
chr2R	11904490	high-redundant	7mer-m8	4
chr2R	11904494	high-redundant	7mer-m8	6
chr2R	11904521	high-redundant	7mer-a1	2
chr2R	11904565	high-redundant	7mer-a1	388
chr2R	11904799	high-redundant	8mer	2
chr2R	11904799	high-redundant	7mer-a1	2
chr2R	11967204	miR->non-TF	7mer-m8	4
chr2R	11967208	miR->non-TF	7mer-m8	113
chr2R	11967209	miR->non-TF	7mer-m8	4
chr2R	11967251	low-redundant	7mer-a1	3
chr2R	11967310	low-redundant	7mer-m8	14
chr2R	11967314	low-redundant	7mer-m8	1
chr2R	11967481	low-redundant	7mer-m8	237
chr2R	11977135	high-redundant	7mer-m8	353
chr2R	11977372	high-redundant	7mer-a1	379
chr2R	11977375	high-redundant	7mer-a1	388
chr2R	11977418	high-redundant	8mer	380
chr2R	11977445	high-redundant	8mer	14
chr2R	11977458	high-redundant	7mer-m8	84
chr2R	11977458	high-redundant	8mer	84
chr2R	11977675	high-redundant	7mer-m8	34
chr2R	11977711	low-redundant	8mer	1
chr2R	11977711	low-redundant	7mer-a1	1
chr2R	11977711	miR->non-TF	7mer-a1	1
chr2R	11981419	high-redundant	7mer-a1	26
chr2R	11981488	miR->non-TF	7mer-m8	11
chr2R	11981566	miR->non-TF	7mer-a1	20
chr2R	11986235	high-redundant	7mer-m8	2
chr2R	11986236	high-redundant	7mer-m8	4
chr2R	11986244	high-redundant	7mer-a1	392
chr2R	11986600	high-redundant	7mer-a1	2
chr2R	11986810	miR->non-TF	7mer-a1	14
chr2R	11992020	high-redundant	7mer-a1	14
chr2R	11992024	high-redundant	7mer-a1	36
chr2R	11992049	high-redundant	7mer-a1	6
chr2R	11992128	high-redundant	7mer-a1	392
chr2R	11992130	high-redundant	7mer-a1	356
chr2R	11992250	miR->non-TF	7mer-a1	2
chr2R	11992262	high-redundant	7mer-a1	2
chr2R	11992348	high-redundant	7mer-a1	2
chr2R	12001501	high-redundant	8mer	384
chr2R	12001502	high-redundant	8mer	326
chr2R	12001707	high-redundant	7mer-m8	2
chr2R	12001719	miR->non-TF	7mer-a1	2
chr2R	12001779	high-redundant	7mer-a1	6
chr2R	12001951	high-redundant	7mer-a1	2
chr2R	12002119	high-redundant	7mer-a1	10
chr2R	12023325	low-redundant	8mer	1
chr2R	12023327	low-redundant	8mer	4
chr2R	12025569	low-redundant	7mer-a1	12
chr2R	12033203	low-redundant	7mer-a1	5
chr2R	12033213	low-redundant	7mer-a1	392
chr2R	12033229	low-redundant	7mer-a1	376
chr2R	12036163	miR->non-TF	7mer-m8	2
chr2R	12036164	miR->non-TF	7mer-m8	4
chr2R	12036198	non-redundant	7mer-m8	2
chr2R	12036198	low-redundant	7mer-a1	2
chr2R	12036201	non-redundant	7mer-m8	4
chr2R	12036201	low-redundant	7mer-a1	4
chr2R	12036248	low-redundant	7mer-a1	392
chr2R	12049541	high-redundant	7mer-a1	2
chr2R	12049581	high-redundant	7mer-a1	6
chr2R	12049704	miR->non-TF	7mer-m8	2
chr2R	12050062	high-redundant	7mer-a1	64
chr2R	12050106	high-redundant	7mer-a1	8
chr2R	12053615	high-redundant	7mer-m8	46
chr2R	12053621	high-redundant	7mer-a1	392
chr2R	12053623	high-redundant	7mer-a1	15
chr2R	12054254	high-redundant	7mer-m8	2
chr2R	12054311	miR->non-TF	7mer-a1	218
chr2R	12054311	high-redundant	7mer-m8	218
chr2R	12054312	miR->non-TF	7mer-a1	2
chr2R	12054312	high-redundant	8mer	2
chr2R	12054451	high-redundant	7mer-m8	2
chr2R	12054492	high-redundant	7mer-a1	2
chr2R	12054796	high-redundant	7mer-m8	264
chr2R	12055506	high-redundant	7mer-a1	152
chr2R	12055605	high-redundant	7mer-m8	163
chr2R	12055633	high-redundant	7mer-a1	27
chr2R	12055636	high-redundant	7mer-a1	27
chr2R	12055708	high-redundant	7mer-m8	38
chr2R	12055826	high-redundant	7mer-a1	358
chr2R	12056020	high-redundant	7mer-a1	20
chr2R	12062349	low-redundant	7mer-m8	11
chr2R	12062352	low-redundant	7mer-m8	58
chr2R	12064782	low-redundant	7mer-a1	2
chr2R	12064862	low-redundant	7mer-a1	175
chr2R	12064864	low-redundant	7mer-a1	146
chr2R	12081966	miR->non-TF	8mer	2
chr2R	12085305	high-redundant	7mer-a1	2
chr2R	12085925	high-redundant	7mer-m8	6
chr2R	12085953	high-redundant	7mer-a1	390
chr2R	12086762	high-redundant	7mer-a1	4
chr2R	12087899	high-redundant	7mer-m8	392
chr2R	12088300	miR->non-TF	8mer	4
chr2R	12088300	miR->non-TF	7mer-a1	4
chr2R	12088329	miR->non-TF	7mer-a1	4
chr2R	12088520	high-redundant	7mer-a1	2
chr2R	12088774	high-redundant	7mer-m8	2
chr2R	12090128	high-redundant	7mer-a1	6
chr2R	12090863	high-redundant	7mer-a1	393
chr2R	12091004	high-redundant	7mer-a1	368
chr2R	12091668	high-redundant	8mer	2
chr2R	12091668	high-redundant	7mer-a1	2
chr2R	12091768	miR->non-TF	8mer	390
chr2R	12139184	low-redundant	7mer-m8	294
chr2R	12139185	low-redundant	7mer-m8	20
chr2R	12139186	low-redundant	7mer-m8	20
chr2R	12143771	high-redundant	8mer	30
chr2R	12143965	high-redundant	7mer-m8	4
chr2R	12146540	low-redundant	7mer-a1	6
chr2R	12146540	low-redundant	7mer-m8	6
chr2R	12152658	low-redundant	7mer-m8	387
chr2R	12152704	low-redundant	7mer-m8	2
chr2R	12152706	low-redundant	7mer-m8	4
chr2R	12152724	miR->non-TF	7mer-a1	2
chr2R	12152727	miR->non-TF	7mer-a1	2
chr2R	12152757	miR->non-TF	7mer-a1	388
chr2R	12153024	high-redundant	7mer-m8	392
chr2R	12153128	miR->non-TF	7mer-m8	2
chr2R	12153133	high-redundant	7mer-a1	2
chr2R	12153133	miR->non-TF	8mer	2
chr2R	12153134	high-redundant	7mer-a1	2
chr2R	12153134	miR->non-TF	8mer	2
chr2R	12153136	high-redundant	7mer-a1	2
chr2R	12153136	miR->non-TF	8mer	2
chr2R	12153364	high-redundant	7mer-m8	392
chr2R	12153493	high-redundant	7mer-a1	165
chr2R	12153600	high-redundant	7mer-m8	6
chr2R	12154105	miR->non-TF	7mer-m8	2
chr2R	12164253	low-redundant	8mer	8
chr2R	12164253	miR->non-TF	8mer	8
chr2R	12164258	miR->non-TF	7mer-m8	289
chr2R	12164261	miR->non-TF	7mer-m8	1
chr2R	12164539	low-redundant	7mer-a1	2
chr2R	12164919	low-redundant	8mer	382
chr2R	12164920	low-redundant	8mer	393
chr2R	12164923	low-redundant	8mer	392
chr2R	12164949	low-redundant	7mer-m8	391
chr2R	12170322	miR->non-TF	7mer-m8	2
chr2R	12170807	miR->non-TF	7mer-m8	386
chr2R	12171775	high-redundant	8mer	388
chr2R	12177495	low-redundant	7mer-m8	2
chr2R	12179555	non-redundant	7mer-a1	2
chr2R	12182501	low-redundant	7mer-a1	392
chr2R	12184888	high-redundant	7mer-a1	84
chr2R	12185307	high-redundant	7mer-a1	4
chr2R	12185330	miR->non-TF	7mer-a1	8
chr2R	12185330	high-redundant	7mer-a1	8
chr2R	12185348	miR->non-TF	7mer-m8	2
chr2R	12185351	miR->non-TF	7mer-m8	371
chr2R	12188259	low-redundant	7mer-a1	290
chr2R	12188374	low-redundant	7mer-a1	31
chr2R	12188394	miR->non-TF	8mer	392
chr2R	12188402	low-redundant	8mer	390
chr2R	12192286	low-redundant	8mer	7
chr2R	12192304	low-redundant	7mer-a1	4
chr2R	12192399	low-redundant	7mer-a1	6
chr2R	12192399	miR->non-TF	7mer-m8	6
chr2R	12241684	low-redundant	7mer-a1	8
chr2R	12241686	low-redundant	7mer-a1	4
chr2R	12274049	high-redundant	7mer-a1	390
chr2R	12274050	high-redundant	7mer-a1	388
chr2R	12275198	high-redundant	8mer	55
chr2R	12275237	high-redundant	8mer	41
chr2R	12275237	high-redundant	7mer-a1	41
chr2R	12275240	high-redundant	8mer	2
chr2R	12275240	high-redundant	7mer-a1	2
chr2R	12275355	high-redundant	7mer-a1	371
chr2R	12276707	high-redundant	7mer-m8	34
chr2R	12276730	high-redundant	7mer-m8	378
chr2R	12277279	high-redundant	7mer-a1	4
chr2R	12277781	miR->non-TF	7mer-a1	234
chr2R	12277838	high-redundant	7mer-a1	390
chr2R	12277898	high-redundant	7mer-a1	4
chr2R	12278658	high-redundant	7mer-a1	259
chr2R	12278753	high-redundant	7mer-m8	392
chr2R	12297863	high-redundant	7mer-a1	4
chr2R	12298120	miR->non-TF	7mer-a1	390
chr2R	12298337	high-redundant	7mer-a1	2
chr2R	12298366	high-redundant	7mer-m8	81
chr2R	12298763	low-redundant	7mer-a1	7
chr2R	12298769	low-redundant	7mer-a1	4
chr2R	12298804	miR->non-TF	7mer-a1	389
chr2R	12298950	high-redundant	7mer-m8	106
chr2R	12299066	high-redundant	7mer-m8	87
chr2R	12299069	high-redundant	7mer-m8	45
chr2R	12299540	miR->non-TF	7mer-a1	104
chr2R	12299812	high-redundant	7mer-a1	2
chr2R	12299912	high-redundant	8mer	263
chr2R	12299915	high-redundant	8mer	3
chr2R	12300429	high-redundant	7mer-m8	2
chr2R	12303702	miR->non-TF	8mer	368
chr2R	12317322	low-redundant	7mer-a1	2
chr2R	12322661	high-redundant	7mer-a1	6
chr2R	12322835	high-redundant	7mer-m8	388
chr2R	12323115	low-redundant	7mer-a1	229
chr2R	12323161	miR->non-TF	7mer-a1	117
chr2R	12333819	low-redundant	7mer-m8	371
chr2R	12336222	low-redundant	7mer-m8	390
chr2R	12336277	low-redundant	7mer-m8	11
chr2R	12339852	low-redundant	7mer-m8	6
chr2R	12355435	low-redundant	7mer-m8	1
chr2R	12355442	low-redundant	7mer-a1	2
chr2R	12370853	non-redundant	7mer-a1	384
chr2R	12377369	non-redundant	7mer-a1	2
chr2R	12379390	non-redundant	8mer	2
chr2R	12384406	miR->non-TF	7mer-a1	2
chr2R	12384412	miR->non-TF	7mer-a1	2
chr2R	12384416	miR->non-TF	7mer-m8	4
chr2R	12384417	miR->non-TF	7mer-m8	76
chr2R	12384481	low-redundant	8mer	6
chr2R	12388849	high-redundant	7mer-m8	2
chr2R	12388914	high-redundant	7mer-m8	6
chr2R	12389359	high-redundant	7mer-m8	20
chr2R	12389359	high-redundant	7mer-a1	20
chr2R	12389359	miR->non-TF	7mer-a1	20
chr2R	12389539	miR->non-TF	7mer-a1	10
chr2R	12389894	high-redundant	7mer-m8	24
chr2R	12389979	high-redundant	7mer-m8	6
chr2R	12404683	high-redundant	7mer-m8	2
chr2R	12404710	high-redundant	7mer-a1	340
chr2R	12406781	high-redundant	7mer-a1	4
chr2R	12406948	high-redundant	8mer	386
chr2R	12406948	high-redundant	7mer-a1	386
chr2R	12406974	high-redundant	7mer-m8	6
chr2R	12408423	low-redundant	7mer-m8	14
chr2R	12409727	non-redundant	7mer-m8	393
chr2R	12418199	low-redundant	7mer-a1	392
chr2R	12418200	low-redundant	7mer-a1	392
chr2R	12418201	low-redundant	7mer-a1	390
chr2R	12425410	low-redundant	8mer	120
chr2R	12431110	miR->non-TF	7mer-m8	2
chr2R	12431111	miR->non-TF	7mer-m8	6
chr2R	12431114	miR->non-TF	7mer-m8	34
chr2R	12432151	low-redundant	7mer-m8	2
chr2R	12436914	non-redundant	7mer-a1	392
